open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_buy_base,taker_buy_quote,ignore
1746378000000,1827.93000000,1831.50000000,1824.57000000,1825.39000000,3224.60000000,1746379799999,5895775.97039100,26229,1380.62680000,2524522.66556800,0
1746379800000,1825.39000000,1830.78000000,1822.08000000,1827.85000000,3522.40710000,1746381599999,6434831.15954600,25291,1882.16030000,3438299.44758600,0
1746381600000,1827.85000000,1830.92000000,1826.58000000,1829.11000000,2352.33850000,1746383399999,4302137.02573900,25802,941.19730000,1721426.68840300,0
1746383400000,1829.12000000,1830.51000000,1825.58000000,1825.85000000,2102.58210000,1746385199999,3842674.64815600,16909,660.67970000,1207397.34723700,0
1746385200000,1825.85000000,1828.61000000,1824.71000000,1827.84000000,2279.77220000,1746386999999,4164008.35260900,19113,1184.27610000,2163050.16484700,0
1746387000000,1827.85000000,1831.00000000,1827.67000000,1828.40000000,1974.32150000,1746388799999,3612082.71837900,15160,1090.71430000,1995411.20379300,0
1746388800000,1828.40000000,1842.15000000,1828.06000000,1840.70000000,6257.42370000,1746390599999,11482323.66908200,23691,4468.59050000,8199874.61429100,0
1746390600000,1840.69000000,1841.42000000,1834.47000000,1836.17000000,4100.41710000,1746392399999,7534188.12344600,18213,1315.29930000,2416528.46622000,0
1746392400000,1836.16000000,1837.22000000,1831.91000000,1834.96000000,2298.00900000,1746394199999,4215576.12760700,15945,952.38610000,1747165.41380100,0
1746394200000,1834.95000000,1836.50000000,1833.94000000,1835.41000000,1847.53960000,1746395999999,3390977.97121500,8957,670.82450000,1231080.25883200,0
1746396000000,1835.40000000,1835.40000000,1821.33000000,1825.50000000,8228.23810000,1746397799999,15026360.17104900,59539,4031.89650000,7361877.70712200,0
1746397800000,1825.49000000,1825.49000000,1811.70000000,1818.02000000,10877.85510000,1746399599999,19760596.73722700,58096,4365.31760000,7929423.53051900,0
1746399600000,1818.01000000,1819.03000000,1809.40000000,1809.71000000,8664.56410000,1746401399999,15706883.95610300,49216,2955.42320000,5359397.56309400,0
1746401400000,1809.71000000,1812.82000000,1803.00000000,1808.86000000,16751.30450000,1746403199999,30277124.18339400,64978,8417.96630000,15214253.66199500,0
1746403200000,1808.86000000,1817.76000000,1806.50000000,1816.58000000,7974.49120000,1746404999999,14444898.44763600,48332,3961.48060000,7174935.81841300,0
1746405000000,1816.58000000,1818.49000000,1813.49000000,1816.07000000,3902.49820000,1746406799999,7086313.69440400,32998,2004.05320000,3638753.66212700,0
1746406800000,1816.07000000,1817.26000000,1803.96000000,1803.99000000,7935.55990000,1746408599999,14360879.72165400,43320,4467.17390000,8084769.25505500,0
1746408600000,1803.98000000,1804.63000000,1781.85000000,1791.82000000,28819.92530000,1746410399999,51649911.67805100,112484,12683.81580000,22724160.07337600,0
1746410400000,1791.81000000,1798.90000000,1781.90000000,1794.55000000,20233.01430000,1746412199999,36229799.15746800,88881,10717.97690000,19188732.05026200,0
1746412200000,1794.55000000,1802.69000000,1794.54000000,1799.41000000,7834.36250000,1746413999999,14092762.85830600,36937,4553.22850000,8190039.81690900,0
1746414000000,1799.40000000,1800.99000000,1793.35000000,1794.14000000,5864.10510000,1746415799999,10531039.76360800,27345,2601.03240000,4671145.08400200,0
1746415800000,1794.15000000,1798.19000000,1793.91000000,1794.51000000,3451.24770000,1746417599999,6198806.69012500,22125,1752.51010000,3147845.14469000,0
1746417600000,1794.50000000,1799.97000000,1792.82000000,1799.41000000,4804.01430000,1746419399999,8631810.43774100,29010,2691.73640000,4836675.39042900,0
1746419400000,1799.41000000,1805.38000000,1799.01000000,1804.91000000,5849.27190000,1746421199999,10544517.75323500,26880,3491.30060000,6294030.19392700,0
1746421200000,1804.90000000,1806.96000000,1801.27000000,1805.10000000,3316.56350000,1746422999999,5984387.10493300,25371,1716.47580000,3097058.07969100,0
1746423000000,1805.11000000,1818.53000000,1803.62000000,1816.51000000,7733.81550000,1746424799999,13998048.71181400,36352,5122.95970000,9272799.00574900,0
1746424800000,1816.51000000,1821.64000000,1811.97000000,1815.80000000,8705.82940000,1746426599999,15807649.33684700,39486,4753.31130000,8629384.71994100,0
1746426600000,1815.80000000,1821.62000000,1814.80000000,1820.36000000,6271.10950000,1746428399999,11409193.36643000,32609,3880.85900000,7061279.04650200,0
1746428400000,1820.37000000,1824.39000000,1816.74000000,1820.62000000,6119.23120000,1746430199999,11137387.88703700,33002,3381.70040000,6155312.42558000,0
1746430200000,1820.62000000,1829.84000000,1820.62000000,1826.59000000,6641.60100000,1746431999999,12126103.09789400,33206,3496.46380000,6383619.62876300,0
1746432000000,1826.58000000,1828.39000000,1823.60000000,1826.65000000,5000.03090000,1746433799999,9130114.20529900,25249,2771.12980000,5059930.19909100,0
1746433800000,1826.65000000,1831.55000000,1825.27000000,1828.40000000,5469.12650000,1746435599999,10001170.82494800,28526,2668.67960000,4880057.69895900,0
1746435600000,1828.39000000,1830.51000000,1824.90000000,1827.71000000,5710.80420000,1746437399999,10436023.92756700,25541,2839.70030000,5189532.49125500,0
1746437400000,1827.70000000,1829.50000000,1822.57000000,1823.33000000,4185.52080000,1746439199999,7645469.35917700,27983,2039.56190000,3725607.27636600,0
1746439200000,1823.33000000,1824.00000000,1813.12000000,1813.40000000,9287.44220000,1746440999999,16895615.07048100,39224,3966.54140000,7213771.62449200,0
1746441000000,1813.40000000,1816.17000000,1798.30000000,1804.76000000,14864.53670000,1746442799999,26860754.46608400,63620,6519.61310000,11780264.38524000,0
1746442800000,1804.77000000,1810.84000000,1801.70000000,1802.51000000,7851.79120000,1746444599999,14185796.16265500,34621,3658.58720000,6612857.08530800,0
1746444600000,1802.51000000,1806.88000000,1799.00000000,1804.63000000,5538.37050000,1746446399999,9982865.63314200,41345,3011.63070000,5428128.93642200,0
1746446400000,1804.64000000,1809.40000000,1799.81000000,1807.91000000,7995.73810000,1746448199999,14437590.95978600,44833,4516.15590000,8155281.84057500,0
1746448200000,1807.91000000,1808.74000000,1801.95000000,1805.65000000,4350.75120000,1746449999999,7853260.40267900,31892,2058.62820000,3716183.05618600,0
1746450000000,1805.64000000,1808.29000000,1800.38000000,1802.50000000,4547.94590000,1746451799999,8204314.89465600,34471,2128.70730000,3839977.76705800,0
1746451800000,1802.51000000,1809.27000000,1794.47000000,1808.80000000,15287.44540000,1746453599999,27527248.06861900,104101,8453.76400000,15223259.44095900,0
1746453600000,1808.81000000,1815.63000000,1801.15000000,1803.69000000,11530.65360000,1746455399999,20841931.15654300,90340,6113.60290000,11050459.70802900,0
1746455400000,1803.70000000,1809.30000000,1799.34000000,1804.48000000,6903.64420000,1746457199999,12465014.50510600,53416,3239.00180000,5849234.60972900,0
1746457200000,1804.49000000,1808.30000000,1802.04000000,1804.60000000,5512.48150000,1746458999999,9950872.30210300,48011,2824.02910000,5097553.81342500,0
1746459000000,1804.61000000,1806.60000000,1795.41000000,1800.99000000,7113.92320000,1746460799999,12808038.43234100,52164,2875.63690000,5177295.76363000,0
